VideoName,X,Y,Cluster
G1_D1,379,0,229,0,0
B10_D1,211,0,406,0,0
B6_D1,1017,0,70,0,0
G1_D1,502,0,155,0,0
B10_D1,364,0,226,0,0
B6_D1,882,0,136,0,0
B6_D1,348,0,5,0,0
B10_D1,504,0,412,0,0
B2_D1,503,0,488,0,0
B10_D1,643,0,31,0,0
B6_D1,107,0,79,0,0
B6_D1,665,0,131,0,0
G1_D1,922,0,19,0,0
G1_D1,872,0,7,0,0
B10_D1,717,0,163,0,0
B6_D1,432,0,19,0,0
B6_D1,885,0,386,0,0
B10_D1,681,0,73,0,0
B4_D1,97,0,129,0,0
G1_D1,388,0,448,0,0
G1_D1,221,0,8,0,0
B6_D1,503,0,433,0,0
B10_D1,246,0,307,0,0
G1_D1,169,0,57,0,0
G1_D1,1006,0,138,0,0
G1_D1,1004,0,247,0,0
G1_D1,877,0,121,0,0
B6_D1,620,0,9,0,0
B10_D1,33,0,104,0,0
G1_D1,1000,0,147,0,0
G1_D1,199,0,173,0,0
B6_D1,414,0,123,0,0
B10_D1,879,0,356,0,0
B6_D1,157,0,136,0,0
B10_D1,653,0,489,0,0
B10_D1,542,0,230,0,0
B10_D1,419,0,194,0,0
B6_D1,323,0,349,0,0
B4_D1,19,0,132,0,0
B4_D1,215,0,61,0,0
B4_D1,733,0,17,0,0
G1_D1,776,0,385,0,0
B10_D1,704,0,419,0,0
B10_D1,460,0,5,0,0
B6_D1,443,0,357,0,0
B10_D1,220,0,362,0,0
B2_D1,943,0,108,0,0
B10_D1,112,0,411,0,0
B2_D1,869,0,26,0,0
G1_D1,996,0,369,0,0
B6_D1,78,0,49,0,0
B6_D1,676,0,318,0,0
B10_D1,87,0,463,0,0
G1_D1,210,0,69,0,0
B6_D1,764,0,301,0,0
B10_D1,507,0,298,0,0
B10_D1,447,0,2,0,0
G1_D1,893,0,215,0,0
B6_D1,808,0,41,0,0
B4_D1,168,0,71,0,0
B10_D1,732,0,94,0,0
B10_D1,383,0,276,0,0
B6_D1,632,0,367,0,0
B8_D1,226,0,100,0,0
B10_D1,967,0,47,0,0
G1_D1,21,0,245,0,0
B4_D1,176,0,276,0,0
B6_D1,978,0,148,0,0
B6_D1,538,0,501,0,0
B6_D1,907,0,290,0,0
B6_D1,65,0,90,0,0
B2_D1,683,0,55,0,0
G1_D1,1018,0,264,0,0
G1_D1,1016,0,502,0,0
G1_D1,453,0,122,0,0
B10_D1,678,0,386,0,0
B4_D1,3,0,285,0,0
G1_D1,282,0,179,0,0
B10_D1,59,0,510,0,0
B10_D1,516,0,160,0,0
B10_D1,184,0,110,0,0
B6_D1,834,0,362,0,0
B6_D1,434,0,487,0,0
B10_D1,348,0,213,0,0
G1_D1,1023,0,10,0,0
B10_D1,716,0,8,0,0
B10_D1,488,0,54,0,0
B10_D1,431,0,285,0,0
B10_D1,857,0,209,0,0
B2_D1,294,0,44,0,0
B10_D1,462,0,136,0,0
B6_D1,62,0,511,0,0
B10_D1,323,0,231,0,0
B6_D1,224,0,63,0,0
B8_D1,1022,0,427,0,0
B6_D1,464,0,408,0,0
G1_D1,13,0,185,0,0
B6_D1,604,0,279,0,0
B8_D1,110,0,134,0,0
B8_D1,226,0,189,0,0
B10_D1,845,0,46,0,0
G1_D1,201,0,38,0,0
B6_D1,680,0,285,0,0
B10_D1,737,0,271,0,0
B10_D1,595,0,195,0,0
B6_D1,360,0,41,0,0
B6_D1,550,0,505,0,0
B2_D1,346,0,177,0,0
G1_D1,815,0,55,0,0
G1_D1,269,0,62,0,0
B4_D1,502,0,248,0,0
B10_D1,95,0,8,0,0
B10_D1,14,0,113,0,0
G1_D1,989,0,87,0,0
B6_D1,196,0,32,0,0
B4_D1,379,0,16,0,0
B10_D1,823,0,36,0,0
B10_D1,625,0,462,0,0
B6_D1,828,0,5,0,0
B10_D1,418,0,120,0,0
B10_D1,742,0,324,0,0
B10_D1,656,0,164,0,0
B8_D1,142,0,234,0,0
B6_D1,1005,0,428,0,0
B10_D1,342,0,248,0,0
G1_D1,1001,0,222,0,0
B2_D1,559,0,457,0,0
G1_D1,776,0,11,0,0
G1_D1,1019,0,29,0,0
B6_D1,304,0,358,0,0
B6_D1,324,0,325,0,0
B6_D1,891,0,300,0,0
G1_D1,25,0,251,0,0
B8_D1,346,0,298,0,0
B6_D1,780,0,154,0,0
G1_D1,358,0,88,0,0
B10_D1,400,0,97,0,0
B6_D1,372,0,30,0,0
B4_D1,709,0,254,0,0
B6_D1,696,0,471,0,0
B10_D1,716,0,112,0,0
B6_D1,1021,0,137,0,0
B4_D1,333,0,302,0,0
G1_D1,484,0,510,0,0
B6_D1,635,0,186,0,0
B10_D1,156,0,223,0,0
B8_D1,804,0,307,0,0
G1_D1,240,0,63,0,0
B10_D1,816,0,329,0,0
B10_D1,238,0,306,0,0
B2_D1,0,0,463,0,0
B6_D1,69,0,186,0,0
B6_D1,77,0,359,0,0
B10_D1,309,0,272,0,0
B4_D1,3,0,96,0,0
G1_D1,1,0,466,0,0
B6_D1,334,0,488,0,0
B6_D1,178,0,280,0,0
B10_D1,80,0,325,0,0
G1_D1,498,0,119,0,0
B2_D1,525,0,480,0,0
G1_D1,788,0,21,0,0
B6_D1,198,0,117,0,0
B10_D1,839,0,281,0,0
B6_D1,488,0,33,0,0
B6_D1,652,0,33,0,0
B6_D1,269,0,170,0,0
B10_D1,19,0,45,0,0
B10_D1,355,0,207,0,0
B6_D1,874,0,509,0,0
B6_D1,548,0,378,0,0
B6_D1,542,0,354,0,0
B6_D1,230,0,433,0,0
B2_D1,516,0,1,0,0
G1_D1,1000,0,166,0,0
B6_D1,390,0,445,0,0
G1_D1,1011,0,199,0,0
G1_D1,720,0,76,0,0
B10_D1,384,0,315,0,0
B4_D1,3,0,182,0,0
B6_D1,368,0,46,0,0
B6_D1,405,0,294,0,0
B10_D1,979,0,207,0,0
B4_D1,683,0,190,0,0
B10_D1,383,0,182,0,0
G1_D1,940,0,35,0,0
G1_D1,96,0,3,0,0
G1_D1,920,0,310,0,0
B10_D1,40,0,74,0,0
G1_D1,1007,0,213,0,0
B4_D1,161,0,116,0,0
B4_D1,309,0,285,0,0
G1_D1,192,0,1,0,0
G1_D1,527,0,6,0,0
B10_D1,155,0,245,0,0
G1_D1,144,0,436,0,0
B10_D1,319,0,90,0,0
B6_D1,452,0,22,0,0
B6_D1,624,0,37,0,0
B2_D1,741,0,3,0,0
B6_D1,404,0,23,0,0
B6_D1,198,0,172,0,0
B10_D1,994,0,498,0,0
G1_D1,973,0,31,0,0
B6_D1,546,0,239,0,0
G1_D1,733,0,276,0,0
G1_D1,606,0,21,0,0
B10_D1,772,0,62,0,0
B4_D1,123,0,87,0,0
B6_D1,694,0,182,0,0
B10_D1,630,0,274,0,0
B6_D1,266,0,496,0,0
B6_D1,81,0,298,0,0
B6_D1,966,0,485,0,0
B10_D1,412,0,316,0,0
B10_D1,588,0,170,0,0
B8_D1,783,0,228,0,0
B6_D1,940,0,6,0,0
B10_D1,436,0,275,0,0
B6_D1,492,0,55,0,0
B6_D1,484,0,292,0,0
G1_D1,318,0,18,0,0
B8_D1,268,0,184,0,0
G1_D1,269,0,510,0,0
B10_D1,826,0,280,0,0
B6_D1,891,0,431,0,0
G1_D1,848,0,171,0,0
B10_D1,34,0,59,0,0
B10_D1,570,0,265,0,0
B10_D1,440,0,317,0,0
B6_D1,772,0,7,0,0
B6_D1,400,0,28,0,0
B6_D1,246,0,511,0,0
B10_D1,87,0,146,0,0
G1_D1,1023,0,64,0,0
G1_D1,265,0,242,0,0
B10_D1,274,0,123,0,0
B6_D1,971,0,362,0,0
B6_D1,420,0,42,0,0
B10_D1,28,0,64,0,0
G1_D1,13,0,246,0,0
G1_D1,196,0,74,0,0
B6_D1,382,0,488,0,0
B6_D1,196,0,29,0,0
B2_D1,600,0,114,0,0
G1_D1,747,0,229,0,0
B4_D1,121,0,127,0,0
B6_D1,262,0,84,0,0
B6_D1,378,0,267,0,0
G1_D1,612,0,189,0,0
B2_D1,258,0,510,0,0
B6_D1,396,0,36,0,0
B6_D1,243,0,423,0,0
B6_D1,483,0,384,0,0
B2_D1,609,0,96,0,0
B6_D1,474,0,135,0,0
B10_D1,817,0,307,0,0
B2_D1,198,0,510,0,0
B6_D1,436,0,260,0,0
B6_D1,444,0,270,0,0
B4_D1,133,0,63,0,0
B10_D1,724,0,9,0,0
G1_D1,1016,0,198,0,0
B10_D1,853,0,20,0,0
G1_D1,1020,0,310,0,0
B10_D1,441,0,87,0,0
B6_D1,818,0,362,0,0
B6_D1,176,0,190,0,0
B6_D1,950,0,421,0,0
B6_D1,27,0,102,0,0
B4_D1,146,0,272,0,0
G1_D1,37,0,327,0,0
B10_D1,287,0,325,0,0
B6_D1,198,0,83,0,0
B10_D1,565,0,306,0,0
B6_D1,898,0,508,0,0
B6_D1,422,0,503,0,0
B6_D1,460,0,9,0,0
B4_D1,0,0,293,0,0
B6_D1,442,0,442,0,0
B6_D1,750,0,158,0,0
B4_D1,0,0,460,0,0
B10_D1,407,0,258,0,0
B10_D1,792,0,12,0,0
B10_D1,6,0,287,0,0
B10_D1,732,0,333,0,0
B10_D1,29,0,254,0,0
G1_D1,749,0,160,0,0
B4_D1,110,0,145,0,0
B2_D1,540,0,106,0,0
B8_D1,827,0,228,0,0
B2_D1,496,0,29,0,0
B10_D1,262,0,22,0,0
B10_D1,237,0,354,0,0
B6_D1,464,0,273,0,0
G1_D1,578,0,230,0,0
B6_D1,744,0,22,0,0
G1_D1,460,0,240,0,0
B6_D1,811,0,120,0,0
B6_D1,925,0,133,0,0
B6_D1,343,0,263,0,0
B6_D1,176,0,27,0,0
B10_D1,468,0,10,0,0
B6_D1,643,0,276,0,0
B10_D1,4,0,395,0,0
B10_D1,626,0,83,0,0
B10_D1,639,0,66,0,0
B10_D1,540,0,195,0,0
G1_D1,569,0,4,0,0
B6_D1,462,0,370,0,0
G1_D1,253,0,21,0,0
B10_D1,154,0,13,0,0
G1_D1,994,0,133,0,0
B6_D1,714,0,500,0,0
B10_D1,752,0,467,0,0
B6_D1,708,0,110,0,0
B6_D1,134,0,423,0,0
B6_D1,825,0,129,0,0
B6_D1,926,0,502,0,0
B2_D1,745,0,471,0,0
B2_D1,690,0,16,0,0
B6_D1,615,0,171,0,0
B10_D1,944,0,28,0,0
G1_D1,928,0,0,0,0
B10_D1,158,0,337,0,0
B6_D1,98,0,195,0,0
B6_D1,202,0,125,0,0
B10_D1,904,0,133,0,0
G1_D1,274,0,5,0,0
B10_D1,63,0,292,0,0
B6_D1,914,0,495,0,0
B6_D1,10,0,447,0,0
B6_D1,182,0,152,0,0
B10_D1,136,0,207,0,0
B10_D1,741,0,92,0,0
B10_D1,780,0,63,0,0
B6_D1,172,0,135,0,0
B6_D1,420,0,145,0,0
B2_D1,970,0,53,0,0
B10_D1,152,0,327,0,0
B10_D1,498,0,78,0,0
B10_D1,742,0,326,0,0
G1_D1,115,0,284,0,0
B10_D1,17,0,199,0,0
B6_D1,469,0,386,0,0
B10_D1,870,0,331,0,0
B10_D1,421,0,133,0,0
B6_D1,161,0,98,0,0
B10_D1,147,0,299,0,0
G1_D1,643,0,308,0,0
B2_D1,508,0,29,0,0
B2_D1,925,0,75,0,0
B10_D1,6,0,260,0,0
B10_D1,793,0,97,0,0
B2_D1,185,0,187,0,0
B6_D1,820,0,303,0,0
B10_D1,587,0,273,0,0
B6_D1,912,0,25,0,0
B6_D1,151,0,479,0,0
B10_D1,123,0,46,0,0
B6_D1,382,0,496,0,0
G1_D1,400,0,3,0,0
B6_D1,984,0,42,0,0
B10_D1,98,0,274,0,0
G1_D1,9,0,377,0,0
B6_D1,552,0,49,0,0
G1_D1,782,0,9,0,0
B10_D1,592,0,198,0,0
G1_D1,997,0,150,0,0
G1_D1,540,0,278,0,0
G1_D1,337,0,405,0,0
B6_D1,540,0,35,0,0
B6_D1,732,0,277,0,0
B6_D1,176,0,46,0,0
B10_D1,217,0,429,0,0
G1_D1,1020,0,140,0,0
B10_D1,191,0,41,0,0
B10_D1,265,0,254,0,0
B4_D1,190,0,194,0,0
B10_D1,439,0,276,0,0
G1_D1,82,0,135,0,0
B6_D1,1000,0,16,0,0
G1_D1,889,0,65,0,0
G1_D1,691,0,247,0,0
G1_D1,173,0,161,0,0
B6_D1,322,0,165,0,0
B4_D1,498,0,284,0,0
B10_D1,500,0,5,0,0
B2_D1,682,0,144,0,0
B10_D1,407,0,65,0,0
B2_D1,846,0,44,0,0
B4_D1,24,0,146,0,0
B6_D1,810,0,447,0,0
B2_D1,709,0,497,0,0
B10_D1,628,0,88,0,0
B6_D1,192,0,5,0,0
G1_D1,533,0,472,0,0
B10_D1,855,0,194,0,0
B6_D1,740,0,21,0,0
B10_D1,531,0,250,0,0
B6_D1,636,0,42,0,0
B10_D1,514,0,409,0,0
B10_D1,507,0,248,0,0
G1_D1,182,0,451,0,0
G1_D1,139,0,221,0,0
B6_D1,438,0,509,0,0
B2_D1,916,0,22,0,0
B6_D1,969,0,426,0,0
B10_D1,234,0,48,0,0
B4_D1,35,0,392,0,0
B6_D1,884,0,297,0,0
B10_D1,347,0,123,0,0
B6_D1,710,0,501,0,0
B10_D1,178,0,170,0,0
B6_D1,698,0,507,0,0
G1_D1,583,0,16,0,0
G1_D1,298,0,50,0,0
G1_D1,510,0,481,0,0
B10_D1,537,0,7,0,0
B10_D1,135,0,197,0,0
B6_D1,128,0,227,0,0
B4_D1,228,0,56,0,0
G1_D1,717,0,251,0,0
B6_D1,898,0,510,0,0
B10_D1,610,0,38,0,0
G1_D1,23,0,93,0,0
B10_D1,647,0,411,0,0
B10_D1,628,0,5,0,0
B6_D1,796,0,23,0,0
B10_D1,138,0,90,0,0
B10_D1,13,0,325,0,0
B6_D1,938,0,509,0,0
B10_D1,718,0,250,0,0
G1_D1,316,0,399,0,0
B10_D1,627,0,104,0,0
B10_D1,679,0,87,0,0
B10_D1,73,0,25,0,0
B10_D1,376,0,64,0,0
B6_D1,828,0,50,0,0
B6_D1,28,0,260,0,0
B6_D1,1020,0,444,0,0
B10_D1,619,0,282,0,0
B10_D1,688,0,287,0,0
B6_D1,375,0,481,0,0
G1_D1,831,0,244,0,0
B6_D1,643,0,112,0,0
B10_D1,629,0,478,0,0
B10_D1,91,0,12,0,0
B10_D1,144,0,9,0,0
B6_D1,568,0,63,0,0
B6_D1,512,0,25,0,0
B10_D1,950,0,269,0,0
B10_D1,385,0,476,0,0
B10_D1,156,0,45,0,0
B6_D1,229,0,239,0,0
B10_D1,915,0,137,0,0
B6_D1,524,0,282,0,0
B10_D1,651,0,73,0,0
B8_D1,757,0,208,0,0
B6_D1,1023,0,453,0,0
B6_D1,670,0,189,0,0
B2_D1,953,0,253,0,0
B6_D1,6,0,171,0,0
B8_D1,121,0,130,0,0
B6_D1,144,0,22,0,0
B4_D1,614,0,184,0,0
B10_D1,795,0,388,0,0
G1_D1,58,0,143,0,0
B6_D1,596,0,409,0,0
G1_D1,43,0,65,0,0
B6_D1,57,0,111,0,0
B10_D1,447,0,8,0,0
B6_D1,656,0,450,0,0
B6_D1,982,0,494,0,0
B6_D1,194,0,434,0,0
G1_D1,784,0,242,0,0
B2_D1,158,0,70,0,0
B6_D1,886,0,486,0,0
B10_D1,507,0,302,0,0
G1_D1,48,0,95,0,0
B10_D1,185,0,433,0,0
B6_D1,803,0,60,0,0
G1_D1,477,0,123,0,0
B6_D1,589,0,480,0,0
G1_D1,855,0,15,0,0
B2_D1,714,0,46,0,0
B6_D1,992,0,33,0,0
B6_D1,685,0,277,0,0
B6_D1,253,0,118,0,0
B10_D1,573,0,86,0,0
B10_D1,555,0,264,0,0
B6_D1,146,0,319,0,0
B10_D1,255,0,510,0,0
B10_D1,189,0,242,0,0
B4_D1,4,0,293,0,0
B10_D1,499,0,89,0,0
B6_D1,478,0,508,0,0
B6_D1,890,0,345,0,0
B6_D1,429,0,350,0,0
G1_D1,41,0,19,0,0
B2_D1,396,0,288,0,0
B10_D1,656,0,29,0,0
B6_D1,214,0,498,0,0
B10_D1,975,0,44,0,0
B4_D1,595,0,59,0,0
B4_D1,1,0,40,0,0
B6_D1,133,0,475,0,0
B4_D1,283,0,210,0,0
B10_D1,337,0,511,0,0
B6_D1,298,0,320,0,0
B10_D1,124,0,266,0,0
B6_D1,414,0,113,0,0
B10_D1,404,0,118,0,0
B6_D1,506,0,506,0,0
B10_D1,335,0,123,0,0
B6_D1,22,0,509,0,0
B10_D1,743,0,122,0,0
B4_D1,92,0,134,0,0
G1_D1,999,0,62,0,0
B10_D1,968,0,296,0,0
B4_D1,595,0,368,0,0
B10_D1,508,0,172,0,0
B8_D1,947,0,238,0,0
B10_D1,927,0,3,0,0
B6_D1,264,0,49,0,0
B10_D1,37,0,176,0,0
B10_D1,579,0,105,0,0
B6_D1,442,0,358,0,0
B2_D1,274,0,294,0,0
G1_D1,563,0,70,0,0
G1_D1,158,0,217,0,0
B10_D1,239,0,91,0,0
B2_D1,618,0,95,0,0
G1_D1,110,0,82,0,0
B4_D1,877,0,242,0,0
B6_D1,108,0,44,0,0
B6_D1,544,0,224,0,0
B2_D1,618,0,224,0,0
G1_D1,47,0,119,0,0
B4_D1,94,0,65,0,0
B6_D1,613,0,169,0,0
B2_D1,806,0,226,0,0
B6_D1,124,0,47,0,0
B4_D1,5,0,466,0,0
B6_D1,70,0,509,0,0
G1_D1,578,0,141,0,0
B8_D1,913,0,237,0,0
B6_D1,834,0,494,0,0
B6_D1,461,0,110,0,0
G1_D1,865,0,189,0,0
B2_D1,536,0,156,0,0
B6_D1,63,0,162,0,0
B6_D1,286,0,82,0,0
G1_D1,954,0,81,0,0
B6_D1,862,0,484,0,0
G1_D1,460,0,1,0,0
B6_D1,830,0,489,0,0
B6_D1,912,0,13,0,0
G1_D1,578,0,273,0,0
B6_D1,876,0,11,0,0
B10_D1,267,0,422,0,0
B6_D1,836,0,148,0,0
B6_D1,777,0,411,0,0
B10_D1,514,0,291,0,0
B8_D1,514,0,291,0,0
B2_D1,839,0,238,0,0
B10_D1,556,0,159,0,0
B10_D1,373,0,279,0,0
B10_D1,156,0,46,0,0
B6_D1,267,0,457,0,0
G1_D1,937,0,38,0,0
B10_D1,6,0,346,0,0
B10_D1,900,0,233,0,0
B10_D1,22,0,326,0,0
B6_D1,253,0,374,0,0
G1_D1,50,0,67,0,0
B6_D1,1,0,416,0,0
B10_D1,953,0,33,0,0
B6_D1,670,0,502,0,0
B6_D1,1009,0,137,0,0
G1_D1,263,0,43,0,0
B10_D1,244,0,78,0,0
G1_D1,618,0,240,0,0
G1_D1,722,0,9,0,0
B6_D1,52,0,21,0,0
G1_D1,889,0,246,0,0
B6_D1,138,0,319,0,0
B6_D1,192,0,6,0,0
B4_D1,3,0,510,0,0
B10_D1,502,0,97,0,0
B6_D1,414,0,252,0,0
B6_D1,88,0,98,0,0
B4_D1,146,0,125,0,0
B10_D1,1013,0,71,0,0
B2_D1,736,0,82,0,0
B10_D1,636,0,305,0,0
B10_D1,693,0,271,0,0
G1_D1,708,0,509,0,0
B4_D1,412,0,293,0,0
G1_D1,193,0,56,0,0
B6_D1,598,0,497,0,0
B6_D1,164,0,6,0,0
B4_D1,556,0,96,0,0
B10_D1,410,0,230,0,0
B6_D1,540,0,48,0,0
G1_D1,902,0,17,0,0
B10_D1,901,0,50,0,0
B6_D1,242,0,503,0,0
B6_D1,656,0,28,0,0
G1_D1,888,0,294,0,0
B10_D1,368,0,285,0,0
G1_D1,980,0,273,0,0
B6_D1,1019,0,75,0,0
G1_D1,216,0,24,0,0
B4_D1,675,0,15,0,0
B6_D1,628,0,3,0,0
B10_D1,956,0,5,0,0
B6_D1,663,0,199,0,0
B6_D1,795,0,63,0,0
B8_D1,920,0,239,0,0
B4_D1,363,0,201,0,0
B6_D1,893,0,417,0,0
G1_D1,926,0,436,0,0
B6_D1,62,0,483,0,0
B10_D1,733,0,462,0,0
B6_D1,349,0,261,0,0
B6_D1,670,0,483,0,0
B6_D1,12,0,24,0,0
G1_D1,48,0,3,0,0
B4_D1,5,0,89,0,0
B6_D1,313,0,188,0,0
G1_D1,611,0,244,0,0
B10_D1,220,0,256,0,0
G1_D1,979,0,24,0,0
B8_D1,661,0,246,0,0
B6_D1,605,0,288,0,0
G1_D1,301,0,49,0,0
B6_D1,366,0,277,0,0
B10_D1,715,0,416,0,0
B4_D1,535,0,187,0,0
B4_D1,5,0,277,0,0
B6_D1,257,0,476,0,0
G1_D1,840,0,210,0,0
G1_D1,578,0,37,0,0
B6_D1,418,0,387,0,0
B4_D1,106,0,81,0,0
B10_D1,750,0,120,0,0
B6_D1,1004,0,71,0,0
G1_D1,801,0,210,0,0
B10_D1,156,0,278,0,0
G1_D1,61,0,203,0,0
B6_D1,50,0,54,0,0
B10_D1,368,0,420,0,0
B6_D1,563,0,325,0,0
B6_D1,170,0,426,0,0
B6_D1,550,0,500,0,0
B6_D1,568,0,45,0,0
B10_D1,861,0,209,0,0
B6_D1,618,0,491,0,0
B6_D1,840,0,18,0,0
B6_D1,632,0,311,0,0
B2_D1,502,0,511,0,0
B4_D1,179,0,285,0,0
B6_D1,828,0,44,0,0
B6_D1,908,0,275,0,0
B6_D1,663,0,469,0,0
B6_D1,1022,0,62,0,0
B2_D1,246,0,510,0,0
B6_D1,188,0,176,0,0
B6_D1,934,0,64,0,0
B10_D1,19,0,161,0,0
