VideoName,X,Y,Cluster
B6_D1,696,0,453,0,0
B4_D1,731,0,14,0,0
G1_D1,618,0,46,0,0
B10_D1,257,0,143,0,0
B4_D1,919,0,136,0,0
B10_D1,60,0,37,0,0
G1_D1,177,0,156,0,0
G1_D1,696,0,509,0,0
B6_D1,6,0,499,0,0
B10_D1,628,0,477,0,0
B4_D1,325,0,169,0,0
B10_D1,130,0,13,0,0
G1_D1,25,0,80,0,0
B6_D1,430,0,501,0,0
B6_D1,48,0,215,0,0
G1_D1,566,0,117,0,0
B6_D1,328,0,492,0,0
B2_D1,153,0,25,0,0
B10_D1,825,0,410,0,0
B10_D1,429,0,230,0,0
B6_D1,652,0,241,0,0
B6_D1,893,0,300,0,0
G1_D1,45,0,73,0,0
B6_D1,753,0,248,0,0
B10_D1,799,0,64,0,0
G1_D1,348,0,18,0,0
B10_D1,453,0,232,0,0
B10_D1,944,0,10,0,0
B6_D1,578,0,13,0,0
B4_D1,152,0,272,0,0
B6_D1,662,0,482,0,0
B8_D1,901,0,1,0,0
G1_D1,824,0,423,0,0
B6_D1,764,0,4,0,0
B6_D1,130,0,41,0,0
B6_D1,811,0,85,0,0
B4_D1,489,0,201,0,0
G1_D1,404,0,478,0,0
B4_D1,146,0,272,0,0
B2_D1,543,0,461,0,0
G1_D1,91,0,16,0,0
G1_D1,660,0,151,0,0
G1_D1,897,0,114,0,0
G1_D1,203,0,66,0,0
B10_D1,108,0,212,0,0
B6_D1,946,0,11,0,0
G1_D1,938,0,108,0,0
B6_D1,534,0,188,0,0
B10_D1,878,0,340,0,0
B6_D1,708,0,511,0,0
B10_D1,635,0,85,0,0
B4_D1,1022,0,319,0,0
B6_D1,986,0,62,0,0
B10_D1,750,0,9,0,0
B6_D1,650,0,162,0,0
B6_D1,662,0,449,0,0
B6_D1,223,0,407,0,0
G1_D1,645,0,37,0,0
B6_D1,614,0,266,0,0
B10_D1,477,0,280,0,0
B6_D1,528,0,385,0,0
B10_D1,59,0,199,0,0
B6_D1,777,0,110,0,0
B2_D1,949,0,6,0,0
G1_D1,862,0,511,0,0
B10_D1,879,0,236,0,0
G1_D1,103,0,6,0,0
B6_D1,814,0,35,0,0
B6_D1,0,0,214,0,0
B4_D1,368,0,103,0,0
B6_D1,280,0,58,0,0
B8_D1,134,0,335,0,0
B10_D1,586,0,307,0,0
B10_D1,52,0,256,0,0
G1_D1,574,0,197,0,0
B10_D1,804,0,326,0,0
B6_D1,789,0,459,0,0
B6_D1,484,0,483,0,0
B2_D1,175,0,306,0,0
B10_D1,384,0,173,0,0
G1_D1,911,0,96,0,0
B6_D1,872,0,119,0,0
B6_D1,521,0,272,0,0
B4_D1,867,0,232,0,0
B6_D1,320,0,165,0,0
G1_D1,273,0,10,0,0
G1_D1,874,0,215,0,0
B6_D1,249,0,296,0,0
B6_D1,210,0,199,0,0
B6_D1,167,0,477,0,0
B6_D1,704,0,19,0,0
B10_D1,774,0,75,0,0
G1_D1,515,0,30,0,0
B10_D1,186,0,104,0,0
B6_D1,200,0,46,0,0
B6_D1,395,0,70,0,0
B10_D1,160,0,160,0,0
B6_D1,500,0,276,0,0
B10_D1,176,0,57,0,0
B2_D1,941,0,81,0,0
B6_D1,98,0,46,0,0
B6_D1,921,0,394,0,0
G1_D1,481,0,353,0,0
B10_D1,711,0,256,0,0
B10_D1,303,0,434,0,0
B10_D1,386,0,487,0,0
B6_D1,257,0,198,0,0
B6_D1,436,0,38,0,0
B6_D1,230,0,296,0,0
B10_D1,781,0,375,0,0
G1_D1,659,0,244,0,0
B10_D1,541,0,158,0,0
G1_D1,289,0,139,0,0
B6_D1,930,0,437,0,0
B6_D1,767,0,155,0,0
B6_D1,190,0,14,0,0
B6_D1,318,0,30,0,0
G1_D1,932,0,244,0,0
B6_D1,844,0,384,0,0
B6_D1,114,0,189,0,0
B4_D1,85,0,133,0,0
B6_D1,980,0,431,0,0
G1_D1,764,0,388,0,0
B6_D1,558,0,6,0,0
B6_D1,936,0,502,0,0
B6_D1,80,0,37,0,0
G1_D1,599,0,81,0,0
B6_D1,550,0,366,0,0
B10_D1,76,0,89,0,0
B6_D1,897,0,267,0,0
B10_D1,487,0,467,0,0
G1_D1,783,0,52,0,0
B10_D1,412,0,69,0,0
B10_D1,105,0,271,0,0
B6_D1,905,0,52,0,0
B6_D1,196,0,44,0,0
B10_D1,626,0,259,0,0
B6_D1,853,0,237,0,0
B10_D1,827,0,51,0,0
B6_D1,801,0,238,0,0
B10_D1,719,0,273,0,0
B10_D1,759,0,367,0,0
B2_D1,632,0,445,0,0
G1_D1,968,0,307,0,0
G1_D1,674,0,11,0,0
B6_D1,300,0,27,0,0
B6_D1,646,0,8,0,0
B10_D1,267,0,58,0,0
B10_D1,441,0,456,0,0
B10_D1,228,0,385,0,0
B6_D1,430,0,507,0,0
G1_D1,955,0,233,0,0
B6_D1,445,0,106,0,0
B4_D1,359,0,43,0,0
B6_D1,477,0,71,0,0
B10_D1,965,0,6,0,0
B6_D1,860,0,25,0,0
B6_D1,456,0,281,0,0
B6_D1,66,0,33,0,0
G1_D1,975,0,86,0,0
B6_D1,110,0,464,0,0
G1_D1,327,0,285,0,0
B6_D1,139,0,265,0,0
G1_D1,751,0,12,0,0
B10_D1,257,0,511,0,0
B10_D1,816,0,312,0,0
G1_D1,328,0,314,0,0
B10_D1,588,0,147,0,0
B10_D1,781,0,242,0,0
B2_D1,209,0,50,0,0
B10_D1,609,0,129,0,0
B6_D1,912,0,9,0,0
B10_D1,769,0,35,0,0
B10_D1,488,0,316,0,0
G1_D1,684,0,203,0,0
B6_D1,90,0,400,0,0
B2_D1,602,0,224,0,0
G1_D1,148,0,382,0,0
B6_D1,951,0,141,0,0
B6_D1,853,0,439,0,0
B2_D1,423,0,169,0,0
B2_D1,445,0,502,0,0
B4_D1,878,0,12,0,0
B10_D1,496,0,478,0,0
B10_D1,2,0,405,0,0
B6_D1,458,0,403,0,0
B10_D1,154,0,160,0,0
B10_D1,364,0,17,0,0
B8_D1,935,0,238,0,0
B6_D1,829,0,271,0,0
B2_D1,906,0,415,0,0
B10_D1,727,0,99,0,0
B10_D1,952,0,43,0,0
B2_D1,1023,0,205,0,0
B6_D1,964,0,404,0,0
B6_D1,966,0,202,0,0
B4_D1,115,0,287,0,0
B6_D1,14,0,54,0,0
B6_D1,218,0,7,0,0
B6_D1,822,0,235,0,0
B6_D1,555,0,231,0,0
B10_D1,923,0,443,0,0
B6_D1,705,0,343,0,0
B10_D1,98,0,149,0,0
B6_D1,650,0,485,0,0
B10_D1,405,0,136,0,0
B6_D1,823,0,192,0,0
B2_D1,314,0,121,0,0
B10_D1,860,0,289,0,0
G1_D1,128,0,23,0,0
G1_D1,972,0,380,0,0
B6_D1,476,0,370,0,0
B10_D1,119,0,11,0,0
B10_D1,77,0,93,0,0
B6_D1,846,0,36,0,0
B6_D1,1020,0,463,0,0
B6_D1,815,0,203,0,0
G1_D1,992,0,102,0,0
B10_D1,817,0,181,0,0
B10_D1,428,0,143,0,0
B10_D1,154,0,48,0,0
B6_D1,689,0,421,0,0
B4_D1,30,0,43,0,0
B10_D1,689,0,85,0,0
B10_D1,305,0,124,0,0
B10_D1,347,0,274,0,0
G1_D1,754,0,21,0,0
B6_D1,804,0,99,0,0
B10_D1,588,0,170,0,0
G1_D1,1009,0,96,0,0
B10_D1,658,0,98,0,0
B6_D1,402,0,275,0,0
B10_D1,197,0,216,0,0
G1_D1,92,0,271,0,0
B6_D1,951,0,225,0,0
G1_D1,17,0,275,0,0
B6_D1,486,0,3,0,0
B10_D1,222,0,59,0,0
B10_D1,360,0,232,0,0
B10_D1,292,0,342,0,0
B6_D1,110,0,98,0,0
G1_D1,357,0,10,0,0
B10_D1,540,0,323,0,0
B6_D1,849,0,133,0,0
B6_D1,414,0,381,0,0
B10_D1,206,0,508,0,0
B6_D1,539,0,185,0,0
B10_D1,587,0,210,0,0
G1_D1,875,0,259,0,0
G1_D1,449,0,70,0,0
B6_D1,31,0,474,0,0
G1_D1,915,0,387,0,0
G1_D1,426,0,264,0,0
B4_D1,290,0,310,0,0
B6_D1,957,0,140,0,0
B6_D1,427,0,389,0,0
B10_D1,370,0,172,0,0
B10_D1,785,0,374,0,0
B6_D1,997,0,290,0,0
B6_D1,763,0,109,0,0
B10_D1,680,0,484,0,0
B6_D1,549,0,175,0,0
B10_D1,658,0,74,0,0
B10_D1,34,0,154,0,0
G1_D1,323,0,225,0,0
B10_D1,503,0,229,0,0
B6_D1,106,0,501,0,0
G1_D1,124,0,26,0,0
G1_D1,1007,0,230,0,0
B2_D1,629,0,477,0,0
B6_D1,792,0,18,0,0
B6_D1,700,0,367,0,0
B10_D1,642,0,49,0,0
B6_D1,876,0,27,0,0
G1_D1,858,0,115,0,0
B10_D1,815,0,368,0,0
G1_D1,19,0,342,0,0
B4_D1,6,0,176,0,0
G1_D1,440,0,478,0,0
B6_D1,67,0,402,0,0
B6_D1,750,0,303,0,0
B6_D1,463,0,68,0,0
G1_D1,499,0,479,0,0
B2_D1,755,0,73,0,0
B6_D1,920,0,92,0,0
G1_D1,329,0,386,0,0
G1_D1,871,0,211,0,0
B6_D1,40,0,84,0,0
B6_D1,847,0,306,0,0
B4_D1,856,0,35,0,0
B6_D1,552,0,27,0,0
G1_D1,910,0,17,0,0
B2_D1,919,0,42,0,0
G1_D1,295,0,266,0,0
B6_D1,630,0,165,0,0
B2_D1,174,0,130,0,0
B10_D1,6,0,101,0,0
G1_D1,1010,0,292,0,0
B10_D1,91,0,86,0,0
B4_D1,126,0,175,0,0
G1_D1,877,0,229,0,0
G1_D1,947,0,460,0,0
B6_D1,380,0,174,0,0
B6_D1,343,0,223,0,0
B6_D1,896,0,391,0,0
G1_D1,200,0,407,0,0
G1_D1,285,0,393,0,0
B10_D1,800,0,442,0,0
B6_D1,314,0,116,0,0
G1_D1,1014,0,235,0,0
B6_D1,348,0,33,0,0
B6_D1,546,0,291,0,0
B6_D1,660,0,499,0,0
G1_D1,33,0,104,0,0
G1_D1,14,0,197,0,0
B4_D1,908,0,232,0,0
B6_D1,950,0,302,0,0
B10_D1,366,0,271,0,0
B6_D1,296,0,151,0,0
B6_D1,610,0,429,0,0
B10_D1,20,0,389,0,0
G1_D1,1001,0,40,0,0
B2_D1,683,0,285,0,0
B4_D1,930,0,250,0,0
B6_D1,964,0,20,0,0
B6_D1,360,0,0,0,0
B6_D1,103,0,475,0,0
B6_D1,518,0,497,0,0
B2_D1,752,0,494,0,0
G1_D1,8,0,1,0,0
B6_D1,848,0,449,0,0
B6_D1,323,0,141,0,0
B6_D1,491,0,388,0,0
B10_D1,134,0,136,0,0
B2_D1,232,0,200,0,0
B10_D1,502,0,475,0,0
B6_D1,276,0,266,0,0
B4_D1,1,0,484,0,0
B6_D1,389,0,56,0,0
B6_D1,538,0,347,0,0
B4_D1,719,0,70,0,0
G1_D1,304,0,140,0,0
B10_D1,643,0,377,0,0
B6_D1,478,0,504,0,0
B10_D1,382,0,258,0,0
B4_D1,1023,0,239,0,0
B6_D1,824,0,13,0,0
G1_D1,24,0,214,0,0
B10_D1,1019,0,0,0,0
B10_D1,650,0,258,0,0
B10_D1,123,0,60,0,0
B10_D1,438,0,498,0,0
B6_D1,172,0,398,0,0
B6_D1,418,0,249,0,0
G1_D1,744,0,240,0,0
G1_D1,40,0,106,0,0
B10_D1,674,0,297,0,0
B10_D1,833,0,384,0,0
B10_D1,351,0,207,0,0
G1_D1,892,0,3,0,0
B6_D1,44,0,269,0,0
B6_D1,108,0,148,0,0
B2_D1,688,0,144,0,0
B10_D1,30,0,169,0,0
B10_D1,0,0,231,0,0
B10_D1,742,0,12,0,0
G1_D1,529,0,16,0,0
G1_D1,311,0,466,0,0
B4_D1,619,0,165,0,0
B10_D1,36,0,31,0,0
B10_D1,295,0,127,0,0
B10_D1,664,0,419,0,0
B10_D1,574,0,285,0,0
B10_D1,566,0,25,0,0
B10_D1,65,0,312,0,0
B6_D1,456,0,160,0,0
B6_D1,76,0,5,0,0
G1_D1,777,0,51,0,0
B10_D1,239,0,35,0,0
B6_D1,20,0,302,0,0
G1_D1,838,0,17,0,0
B4_D1,437,0,423,0,0
B10_D1,558,0,301,0,0
B6_D1,53,0,481,0,0
B6_D1,115,0,434,0,0
B6_D1,725,0,159,0,0
B10_D1,465,0,462,0,0
B6_D1,852,0,502,0,0
G1_D1,8,0,247,0,0
G1_D1,660,0,7,0,0
G1_D1,250,0,411,0,0
B10_D1,0,0,210,0,0
B4_D1,407,0,406,0,0
G1_D1,1022,0,1,0,0
G1_D1,903,0,315,0,0
B10_D1,261,0,57,0,0
B4_D1,3,0,321,0,0
B6_D1,754,0,347,0,0
B10_D1,507,0,489,0,0
G1_D1,1006,0,240,0,0
B6_D1,515,0,247,0,0
B10_D1,333,0,91,0,0
G1_D1,219,0,42,0,0
B6_D1,784,0,492,0,0
G1_D1,218,0,236,0,0
B10_D1,880,0,51,0,0
B6_D1,284,0,291,0,0
B6_D1,75,0,86,0,0
B10_D1,432,0,125,0,0
B6_D1,725,0,95,0,0
B10_D1,160,0,359,0,0
B6_D1,992,0,4,0,0
B6_D1,527,0,53,0,0
B6_D1,289,0,381,0,0
B6_D1,88,0,495,0,0
B6_D1,756,0,250,0,0
B10_D1,893,0,437,0,0
G1_D1,413,0,2,0,0
G1_D1,842,0,132,0,0
B10_D1,101,0,470,0,0
B6_D1,775,0,306,0,0
G1_D1,555,0,85,0,0
B4_D1,335,0,333,0,0
B6_D1,616,0,376,0,0
B2_D1,525,0,219,0,0
B10_D1,837,0,17,0,0
B6_D1,74,0,16,0,0
B4_D1,676,0,27,0,0
B6_D1,873,0,142,0,0
B6_D1,14,0,235,0,0
B6_D1,175,0,448,0,0
B6_D1,871,0,230,0,0
B6_D1,426,0,454,0,0
B10_D1,140,0,349,0,0
B10_D1,473,0,231,0,0
B10_D1,389,0,155,0,0
B6_D1,198,0,9,0,0
B10_D1,35,0,244,0,0
B10_D1,477,0,8,0,0
B4_D1,704,0,195,0,0
B10_D1,423,0,66,0,0
G1_D1,336,0,20,0,0
B6_D1,966,0,354,0,0
G1_D1,194,0,241,0,0
B2_D1,89,0,82,0,0
G1_D1,798,0,24,0,0
B10_D1,657,0,492,0,0
B6_D1,251,0,114,0,0
B6_D1,808,0,138,0,0
G1_D1,736,0,91,0,0
B6_D1,656,0,48,0,0
G1_D1,351,0,145,0,0
B10_D1,234,0,71,0,0
B6_D1,622,0,501,0,0
B10_D1,1005,0,485,0,0
B6_D1,596,0,46,0,0
B2_D1,317,0,490,0,0
B6_D1,937,0,460,0,0
B6_D1,704,0,440,0,0
G1_D1,377,0,269,0,0
B6_D1,80,0,22,0,0
B6_D1,876,0,323,0,0
B10_D1,460,0,265,0,0
G1_D1,285,0,279,0,0
B10_D1,362,0,176,0,0
G1_D1,996,0,185,0,0
B4_D1,1,0,500,0,0
G1_D1,670,0,185,0,0
G1_D1,103,0,191,0,0
B6_D1,241,0,373,0,0
B2_D1,977,0,510,0,0
B2_D1,358,0,511,0,0
B6_D1,716,0,382,0,0
B6_D1,110,0,34,0,0
B6_D1,89,0,431,0,0
B4_D1,63,0,303,0,0
B10_D1,744,0,45,0,0
G1_D1,747,0,258,0,0
B6_D1,331,0,386,0,0
B10_D1,437,0,314,0,0
G1_D1,710,0,274,0,0
B6_D1,620,0,10,0,0
G1_D1,81,0,510,0,0
B10_D1,140,0,446,0,0
B4_D1,934,0,18,0,0
B10_D1,607,0,280,0,0
G1_D1,556,0,27,0,0
G1_D1,1023,0,151,0,0
B6_D1,676,0,483,0,0
B6_D1,676,0,318,0,0
B6_D1,88,0,290,0,0
G1_D1,400,0,134,0,0
B10_D1,476,0,109,0,0
B6_D1,18,0,502,0,0
G1_D1,79,0,19,0,0
G1_D1,1010,0,122,0,0
B4_D1,771,0,36,0,0
B10_D1,56,0,284,0,0
B10_D1,72,0,304,0,0
B6_D1,332,0,227,0,0
B10_D1,164,0,269,0,0
G1_D1,476,0,481,0,0
G1_D1,989,0,268,0,0
B6_D1,817,0,194,0,0
B10_D1,957,0,53,0,0
B6_D1,360,0,332,0,0
B6_D1,102,0,30,0,0
B10_D1,33,0,110,0,0
B10_D1,1022,0,159,0,0
B6_D1,190,0,341,0,0
B6_D1,603,0,343,0,0
B4_D1,58,0,0,0,0
B10_D1,191,0,0,0,0
B10_D1,430,0,98,0,0
B6_D1,412,0,269,0,0
B6_D1,151,0,456,0,0
G1_D1,260,0,70,0,0
G1_D1,1010,0,272,0,0
B6_D1,20,0,7,0,0
B6_D1,225,0,405,0,0
G1_D1,706,0,193,0,0
B6_D1,411,0,382,0,0
B6_D1,653,0,421,0,0
B6_D1,315,0,374,0,0
B6_D1,889,0,319,0,0
B8_D1,447,0,286,0,0
B10_D1,420,0,147,0,0
B6_D1,177,0,451,0,0
B10_D1,280,0,266,0,0
B6_D1,280,0,17,0,0
B2_D1,208,0,485,0,0
B6_D1,375,0,481,0,0
G1_D1,748,0,342,0,0
G1_D1,684,0,52,0,0
B6_D1,555,0,387,0,0
G1_D1,480,0,18,0,0
B2_D1,873,0,85,0,0
B6_D1,4,0,208,0,0
B4_D1,341,0,207,0,0
B2_D1,376,0,493,0,0
G1_D1,346,0,274,0,0
B10_D1,641,0,276,0,0
B6_D1,638,0,34,0,0
B6_D1,1007,0,97,0,0
B6_D1,312,0,39,0,0
B6_D1,597,0,117,0,0
B10_D1,549,0,31,0,0
B10_D1,380,0,487,0,0
B10_D1,487,0,77,0,0
B10_D1,276,0,141,0,0
B10_D1,218,0,288,0,0
B6_D1,551,0,388,0,0
B10_D1,627,0,178,0,0
G1_D1,546,0,108,0,0
B6_D1,624,0,346,0,0
B10_D1,117,0,120,0,0
B6_D1,198,0,277,0,0
B6_D1,958,0,501,0,0
B6_D1,1,0,317,0,0
B4_D1,479,0,114,0,0
B6_D1,305,0,62,0,0
B8_D1,599,0,184,0,0
G1_D1,656,0,5,0,0
B2_D1,130,0,456,0,0
G1_D1,459,0,484,0,0
B6_D1,916,0,283,0,0
B6_D1,818,0,494,0,0
B6_D1,858,0,30,0,0
B6_D1,545,0,238,0,0
B10_D1,104,0,34,0,0
B6_D1,1013,0,327,0,0
B6_D1,801,0,240,0,0
B6_D1,558,0,57,0,0
B6_D1,922,0,507,0,0
B6_D1,759,0,64,0,0
B6_D1,572,0,22,0,0
B6_D1,632,0,40,0,0
G1_D1,522,0,61,0,0
G1_D1,738,0,61,0,0
B10_D1,934,0,288,0,0
G1_D1,18,0,95,0,0
G1_D1,51,0,333,0,0
B2_D1,981,0,155,0,0
B6_D1,444,0,139,0,0
B10_D1,78,0,82,0,0
B4_D1,479,0,200,0,0
B10_D1,40,0,102,0,0
B10_D1,5,0,269,0,0
B6_D1,330,0,18,0,0
B6_D1,481,0,51,0,0
B6_D1,845,0,217,0,0
B10_D1,847,0,43,0,0
G1_D1,886,0,51,0,0
G1_D1,85,0,425,0,0
B4_D1,577,0,302,0,0
B6_D1,956,0,399,0,0
B6_D1,540,0,166,0,0
G1_D1,110,0,115,0,0
B6_D1,603,0,117,0,0
B4_D1,94,0,159,0,0
B6_D1,952,0,72,0,0
G1_D1,50,0,52,0,0
B6_D1,476,0,294,0,0
B6_D1,720,0,283,0,0
B6_D1,158,0,485,0,0
B10_D1,370,0,17,0,0
B10_D1,652,0,450,0,0
B4_D1,96,0,65,0,0
B6_D1,334,0,29,0,0
B6_D1,23,0,374,0,0
B10_D1,100,0,13,0,0
B6_D1,3,0,332,0,0
B6_D1,933,0,252,0,0
B10_D1,584,0,197,0,0
B6_D1,212,0,13,0,0
B10_D1,350,0,29,0,0
B10_D1,527,0,85,0,0
B10_D1,477,0,305,0,0
B6_D1,745,0,340,0,0
G1_D1,813,0,63,0,0
G1_D1,213,0,21,0,0
B10_D1,847,0,46,0,0
B10_D1,152,0,320,0,0
B10_D1,636,0,491,0,0
B6_D1,200,0,10,0,0
B6_D1,218,0,19,0,0
B10_D1,667,0,132,0,0
B10_D1,39,0,45,0,0
B10_D1,200,0,217,0,0
B6_D1,156,0,198,0,0
G1_D1,26,0,134,0,0
B6_D1,790,0,501,0,0
B10_D1,100,0,141,0,0
B6_D1,747,0,426,0,0
B6_D1,148,0,507,0,0
B6_D1,996,0,278,0,0
G1_D1,121,0,419,0,0
B4_D1,510,0,211,0,0
B4_D1,231,0,210,0,0
B10_D1,19,0,131,0,0
B6_D1,191,0,386,0,0
G1_D1,1018,0,190,0,0
B10_D1,379,0,277,0,0
G1_D1,1005,0,165,0,0
G1_D1,1018,0,397,0,0
B6_D1,110,0,100,0,0
B6_D1,820,0,330,0,0
B6_D1,46,0,478,0,0
B6_D1,154,0,32,0,0
B6_D1,388,0,17,0,0
B10_D1,460,0,505,0,0
G1_D1,664,0,256,0,0
B6_D1,942,0,234,0,0
B6_D1,338,0,90,0,0
B6_D1,691,0,340,0,0
B6_D1,250,0,116,0,0
B6_D1,990,0,452,0,0
B6_D1,816,0,3,0,0
B6_D1,354,0,171,0,0
G1_D1,202,0,343,0,0
B2_D1,901,0,456,0,0
G1_D1,456,0,18,0,0
B6_D1,586,0,478,0,0
G1_D1,318,0,207,0,0
B6_D1,551,0,435,0,0
B8_D1,676,0,250,0,0
B6_D1,694,0,387,0,0
G1_D1,152,0,292,0,0
B4_D1,669,0,263,0,0
B4_D1,1022,0,135,0,0
B6_D1,266,0,509,0,0
B10_D1,142,0,291,0,0
B6_D1,726,0,511,0,0
B4_D1,125,0,355,0,0
B6_D1,978,0,42,0,0
G1_D1,275,0,410,0,0
B6_D1,626,0,211,0,0
B6_D1,94,0,483,0,0
B6_D1,890,0,1,0,0
B6_D1,902,0,7,0,0
B6_D1,635,0,349,0,0
B10_D1,623,0,286,0,0
G1_D1,892,0,437,0,0
G1_D1,939,0,68,0,0
B4_D1,180,0,38,0,0
B6_D1,15,0,426,0,0
B10_D1,425,0,79,0,0
B6_D1,76,0,507,0,0
G1_D1,32,0,112,0,0
B2_D1,534,0,27,0,0
B6_D1,248,0,59,0,0
B10_D1,161,0,246,0,0
B6_D1,320,0,10,0,0
B6_D1,934,0,41,0,0
B6_D1,756,0,502,0,0
B2_D1,527,0,365,0,0
G1_D1,28,0,92,0,0
G1_D1,23,0,50,0,0
G1_D1,298,0,415,0,0
B6_D1,460,0,317,0,0
B6_D1,958,0,130,0,0
B10_D1,502,0,491,0,0
B10_D1,187,0,230,0,0
B10_D1,914,0,320,0,0
B10_D1,197,0,251,0,0
G1_D1,886,0,219,0,0
B6_D1,156,0,267,0,0
B10_D1,821,0,279,0,0
B10_D1,958,0,464,0,0
B6_D1,538,0,205,0,0
B10_D1,85,0,3,0,0
B6_D1,656,0,46,0,0
G1_D1,738,0,242,0,0
B10_D1,533,0,286,0,0
B10_D1,347,0,241,0,0
B6_D1,870,0,508,0,0
B6_D1,99,0,376,0,0
B6_D1,761,0,232,0,0
G1_D1,267,0,21,0,0
B4_D1,523,0,424,0,0
B10_D1,211,0,289,0,0
B6_D1,257,0,131,0,0
B6_D1,314,0,1,0,0
B10_D1,117,0,60,0,0
B6_D1,566,0,344,0,0
B6_D1,255,0,382,0,0
B6_D1,985,0,121,0,0
B10_D1,472,0,136,0,0
B10_D1,958,0,285,0,0
B6_D1,115,0,374,0,0
G1_D1,602,0,141,0,0
B6_D1,615,0,238,0,0
G1_D1,30,0,27,0,0
B6_D1,993,0,81,0,0
B6_D1,188,0,1,0,0
B10_D1,598,0,287,0,0
B6_D1,606,0,337,0,0
B6_D1,8,0,10,0,0
B10_D1,53,0,305,0,0
B10_D1,16,0,242,0,0
B6_D1,226,0,14,0,0
B4_D1,703,0,190,0,0
G1_D1,916,0,222,0,0
B10_D1,620,0,234,0,0
G1_D1,228,0,241,0,0
G1_D1,778,0,3,0,0
B10_D1,603,0,129,0,0
B6_D1,410,0,48,0,0
B10_D1,64,0,275,0,0
B8_D1,424,0,282,0,0
B6_D1,972,0,238,0,0
B2_D1,976,0,73,0,0
B6_D1,626,0,348,0,0
B6_D1,738,0,467,0,0
B10_D1,989,0,256,0,0
B2_D1,817,0,85,0,0
B6_D1,0,0,173,0,0
B6_D1,972,0,122,0,0
G1_D1,413,0,15,0,0
G1_D1,261,0,64,0,0
B6_D1,504,0,235,0,0
B6_D1,327,0,226,0,0
B10_D1,523,0,117,0,0
G1_D1,607,0,55,0,0
B4_D1,0,0,19,0,0
B6_D1,1021,0,454,0,0
B4_D1,274,0,192,0,0
B6_D1,599,0,64,0,0
B6_D1,1003,0,366,0,0
B6_D1,683,0,362,0,0
B10_D1,519,0,222,0,0
B10_D1,503,0,54,0,0
B6_D1,950,0,399,0,0
G1_D1,289,0,265,0,0
G1_D1,935,0,50,0,0
G1_D1,585,0,22,0,0
G1_D1,360,0,236,0,0
B10_D1,810,0,5,0,0
B2_D1,972,0,0,0,0
B6_D1,484,0,2,0,0
B4_D1,156,0,143,0,0
B6_D1,51,0,480,0,0
B6_D1,509,0,247,0,0
G1_D1,407,0,277,0,0
B10_D1,32,0,86,0,0
G1_D1,776,0,387,0,0
G1_D1,457,0,152,0,0
G1_D1,27,0,136,0,0
G1_D1,48,0,264,0,0
B6_D1,805,0,132,0,0
B6_D1,791,0,153,0,0
B10_D1,603,0,1,0,0
B10_D1,928,0,293,0,0
B6_D1,334,0,333,0,0
B4_D1,3,0,34,0,0
B4_D1,617,0,298,0,0
B10_D1,526,0,95,0,0
B4_D1,597,0,303,0,0
B10_D1,733,0,122,0,0
B6_D1,789,0,458,0,0
B10_D1,768,0,235,0,0
B2_D1,99,0,96,0,0
B6_D1,821,0,380,0,0
G1_D1,142,0,382,0,0
B2_D1,389,0,508,0,0
G1_D1,7,0,295,0,0
B6_D1,768,0,158,0,0
B10_D1,304,0,6,0,0
B10_D1,953,0,458,0,0
B10_D1,704,0,251,0,0
B6_D1,906,0,9,0,0
B10_D1,75,0,2,0,0
B10_D1,513,0,116,0,0
G1_D1,1016,0,336,0,0
B2_D1,676,0,20,0,0
B10_D1,338,0,18,0,0
G1_D1,991,0,82,0,0
B10_D1,835,0,235,0,0
B6_D1,766,0,156,0,0
B10_D1,182,0,223,0,0
B6_D1,758,0,482,0,0
B10_D1,602,0,259,0,0
B10_D1,598,0,350,0,0
B6_D1,35,0,112,0,0
B6_D1,400,0,49,0,0
B6_D1,494,0,488,0,0
G1_D1,925,0,105,0,0
B6_D1,734,0,382,0,0
B10_D1,185,0,123,0,0
B10_D1,723,0,329,0,0
B10_D1,467,0,263,0,0
B10_D1,132,0,5,0,0
B10_D1,996,0,303,0,0
B10_D1,493,0,306,0,0
G1_D1,1008,0,109,0,0
B10_D1,936,0,5,0,0
B6_D1,411,0,223,0,0
B6_D1,552,0,39,0,0
B6_D1,400,0,176,0,0
G1_D1,998,0,15,0,0
B6_D1,837,0,435,0,0
B6_D1,526,0,23,0,0
B6_D1,864,0,508,0,0
B2_D1,345,0,492,0,0
G1_D1,94,0,276,0,0
B6_D1,207,0,188,0,0
B6_D1,1018,0,8,0,0
B10_D1,770,0,61,0,0
B2_D1,860,0,39,0,0
B10_D1,486,0,301,0,0
B6_D1,643,0,476,0,0
B2_D1,583,0,117,0,0
B4_D1,929,0,263,0,0
G1_D1,725,0,331,0,0
B6_D1,864,0,323,0,0
G1_D1,63,0,68,0,0
B6_D1,437,0,58,0,0
B10_D1,466,0,508,0,0
B6_D1,983,0,440,0,0
B6_D1,851,0,259,0,0
B10_D1,233,0,288,0,0
B2_D1,844,0,49,0,0
B6_D1,428,0,354,0,0
B10_D1,13,0,134,0,0
B10_D1,626,0,115,0,0
B10_D1,219,0,49,0,0
B6_D1,558,0,39,0,0
B2_D1,741,0,10,0,0
B6_D1,224,0,22,0,0
B2_D1,571,0,471,0,0
B6_D1,88,0,478,0,0
B6_D1,420,0,246,0,0
